customer_id,prob_cluster_0,prob_cluster_1
C00086,0.9992667651904745,0.0007332348095255363
C00087,0.9985796103686038,0.0014203896313959884
C00088,7.2686527594277645e-40,1.0
C00089,0.9415786619854564,0.058421338014543564
C00090,1.258570052646715e-38,1.0
C00091,0.9894076084880638,0.010592391511936078
C00092,0.7592833761869437,0.2407166238130563
C00093,1.1004373479548639e-39,1.0
C00094,4.944161868042295e-10,0.9999999995055837
C00095,0.9881287802591107,0.011871219740889234
C00096,7.480311096985222e-35,1.0
C00097,2.4644256822425847e-08,0.999999975355743
C00098,1.1830597592359735e-14,0.999999999999988
C00099,0.9985756147241504,0.001424385275849893
C00100,0.9999963666975638,3.6333024364012026e-06
C00101,0.2590216925122376,0.7409783074877625
C00102,5.470560732456758e-31,1.0
C00103,0.9988698803962783,0.0011301196037216278
C00104,0.9997146288807653,0.00028537111923471865
C00105,0.0031622988141203814,0.9968377011858799
C00106,0.027660168439427237,0.9723398315605728
C00107,4.5149951829955593e-45,1.0
C00108,9.438378768191055e-17,1.0
C00109,0.9999277757373787,7.222426262135923e-05
C00110,0.9996406216169078,0.0003593783830921635
C00111,1.2447130124736051e-17,1.0
C00112,6.468738790422794e-31,1.0
C00113,0.9997324888657323,0.00026751113426768893
C00114,5.393342005831233e-39,1.0
C00115,0.9999582222319501,4.177776804992667e-05
C00116,0.9919057327462143,0.00809426725378584
C00117,0.9983491783205559,0.001650821679444168
C00118,0.9942141552956185,0.005785844704381365
C00119,0.9404199903864628,0.05958000961353713
C00120,0.40608772248425673,0.5939122775157434
C00121,0.1453200225526197,0.8546799774473803
C00122,1.6300661574284882e-11,0.9999999999836993
C00123,6.240581127420095e-08,0.9999999375941888
C00124,1.7329845960892084e-58,1.0
C00125,0.1743393583355963,0.8256606416644038
C00126,8.625594216615963e-40,1.0
C00127,1.3723578217933038e-07,0.9999998627642178
C00128,4.131864149377346e-51,1.0
C00129,0.9688167044724896,0.031183295527510434
C00130,1.9419019922604583e-40,1.0
C00131,0.9984022401985199,0.0015977598014801132
C00132,0.999088001334429,0.0009119986655709832
C00133,1.2790072919501142e-30,1.0
C00134,0.9999519664748509,4.8033525149089544e-05
C00135,6.370343322449058e-31,1.0
C00136,0.9999876033210193,1.2396678980652138e-05
C00137,0.5742285026166737,0.4257714973833268
C00138,0.9999952647846787,4.7352153213408105e-06
C00139,1.1878104400677494e-12,0.9999999999988121
C00140,0.9994516643621838,0.0005483356378162007
C00141,0.9131636838715954,0.0868363161284045
C00142,0.9899478379398056,0.010052162060194372
C00143,5.8859416314014505e-05,0.9999411405836856
C00144,0.12766310071921386,0.8723368992807864
C00145,4.490682592208549e-35,1.0
C00146,0.0003245845404512019,0.9996754154595486
C00147,0.9974563022812395,0.002543697718760547
C00148,0.9718140424796874,0.02818595752031288
C00149,4.510297494041677e-31,1.0
C00150,0.9999882523142867,1.174768571332973e-05
C00151,0.9999739577984038,2.6042201596233605e-05
C00152,0.009367170205769847,0.9906328297942298
C00153,0.9985001942274073,0.0014998057725925705
C00154,9.343938244576745e-45,1.0
C00155,0.39541185718267574,0.6045881428173242
C00156,2.3638679543934414e-21,1.0
C00157,0.5355126281818949,0.4644873718181051
C00158,0.9967988293855394,0.003201170614460631
C00159,0.9999902834477739,9.716552226258788e-06
C00160,3.621071758645685e-05,0.9999637892824137
C00161,0.9998373784622728,0.00016262153772715577
C00162,2.098484220659908e-39,1.0
C00163,2.0938724283315254e-99,1.0
C00164,0.995869728833945,0.004130271166055144
C00165,3.0210068004989402e-33,1.0
C00166,0.9982265680366843,0.0017734319633156486
C00167,0.9495579474912651,0.05044205250873464
C00168,5.785493823370625e-11,0.9999999999421458
C00169,0.9999959077084036,4.0922915963945405e-06
C00170,8.493245452121443e-05,0.9999150675454789
C00171,0.9999206388579075,7.936114209256637e-05
C00172,2.2426110038180053e-21,1.0
C00173,0.9999536483889271,4.635161107297443e-05
C00174,1.2780672346104451e-30,1.0
C00175,1.0394506167896412e-30,1.0
C00176,0.9933737293463076,0.0066262706536921595
C00177,0.9999566135087458,4.338649125428934e-05
C00178,0.9999783195054748,2.168049452523006e-05
C00179,0.9992314663691108,0.0007685336308892792
C00180,0.9982873348691178,0.001712665130881933
C00181,0.9999720717552603,2.7928244739765113e-05
C00182,0.022291992738549565,0.9777080072614502
C00183,4.907403529844027e-76,1.0
C00184,0.9992315261329056,0.0007684738670944804
C00185,0.9988351658457023,0.0011648341542976335
C00186,0.0012578411315072805,0.9987421588684925
C00187,2.6396924787273483e-23,1.0
C00188,0.9981821985526731,0.0018178014473271445
C00189,2.259580946771345e-05,0.999977404190532
C00190,0.9999577312040964,4.226879590374033e-05
C00191,2.860380582288588e-26,1.0
C00192,2.3116062753584863e-45,1.0
C00193,0.9997407595584549,0.0002592404415453668
C00194,3.453647989070595e-10,0.9999999996546354
C00195,2.0346275164422537e-51,1.0
C00196,0.9999625426307135,3.745736928655029e-05
C00197,0.99999448456945,5.515430550003979e-06
C00198,5.050081718691216e-35,1.0
C00199,1.0209399824041074e-27,1.0
C00200,0.9977944611797316,0.0022055388202685175
C00201,0.999985015181102,1.498481889793957e-05
C00202,0.9765874118177914,0.023412588182208528
C00203,3.545431224722361e-49,1.0
C00204,6.551262896837677e-14,0.9999999999999343
C00205,0.045456505253312136,0.9545434947466879
C00206,4.047896075755213e-43,1.0
C00207,0.9987664736315363,0.001233526368463772
C00208,2.707331319627255e-64,1.0
C00209,0.9975757461242242,0.0024242538757758172
C00210,0.9993904249997939,0.0006095750002061491
C00211,0.0008285270592666653,0.9991714729407329
C00212,5.761315326303564e-39,1.0
C00213,0.9996499234098573,0.0003500765901427195
C00214,0.8628521346199511,0.13714786538004892
C00215,0.9998320340173691,0.00016796598263097516
C00216,2.6609609099541574e-07,0.999999733903909
C00217,1.9985294387794746e-08,0.9999999800147055
C00218,0.9999539579886612,4.604201133877188e-05
C00219,6.403649954834857e-06,0.9999935963500451
C00220,0.00015627249415904482,0.9998437275058409
C00221,0.9192815993113477,0.08071840068865244
C00222,0.9994292805113998,0.0005707194886000286
C00223,0.9999616815402986,3.8318459701394696e-05
C00224,1.6275736986253013e-17,1.0
C00225,0.999980684159647,1.9315840353031703e-05
C00226,4.5241930616052014e-51,1.0
C00227,0.003082330312546522,0.9969176696874537
C00228,0.9998093137821737,0.00019068621782619957
C00229,2.5719620811410657e-15,0.9999999999999973
C00230,1.1035256820513568e-39,1.0
C00231,4.4955787664389986e-24,1.0
C00232,0.9999465591149933,5.344088500644724e-05
C00233,0.9443544578200198,0.055645542179980356
C00234,0.999818451564195,0.0001815484358049528
C00235,0.9999480315644326,5.1968435567309476e-05
C00236,0.9987763918417806,0.0012236081582194841
C00237,0.9985442120710453,0.0014557879289547775
C00238,4.769695687098977e-49,1.0
C00239,6.2397484273724e-40,1.0
C00240,0.9999773177713739,2.2682228626075815e-05
C00241,0.9996879230306716,0.0003120769693283724
C00242,7.304509848023892e-40,1.0
C00243,0.043659832710317044,0.9563401672896829
C00244,0.3096776462099138,0.690322353790086
C00245,0.9999587051760948,4.1294823905296304e-05
C00246,0.99800447471981,0.001995525280190098
C00247,4.023800974171704e-34,1.0
C00248,5.547904451688417e-45,1.0
C00249,0.9393723643665719,0.06062763563342813
C00250,0.794170212415567,0.2058297875844333
C00251,0.9999712473230542,2.875267694575329e-05
C00252,0.9046747868866365,0.09532521311336345
C00253,7.939152202463206e-25,1.0
C00254,2.903397765176042e-45,1.0
C00255,0.9999772364771446,2.276352285539537e-05
C00256,0.9561513590416395,0.04384864095836074
C00257,1.2792228566638498e-58,1.0
C00258,5.054094749723948e-35,1.0
C00259,0.9977003086218977,0.0022996913781023584
C00260,4.353704814337579e-35,1.0
C00261,0.9974467315239451,0.0025532684760548327
C00262,2.9703804982726606e-10,0.999999999702962
C00263,0.8338985805280577,0.1661014194719424
C00264,0.9988945550878295,0.001105444912170504
C00265,3.9389348625664867e-35,1.0
C00266,2.226167855385411e-13,0.9999999999997775
C00267,1.0992427447898926e-39,1.0
C00268,0.8049107032760422,0.19508929672395764
C00269,4.578372917254638e-35,1.0
C00270,1.3149255915221827e-12,0.9999999999986855
C00271,3.417843907659732e-39,1.0
C00272,1.763719904489447e-25,1.0
C00273,0.8541949972323636,0.14580500276763642
C00274,0.9990133558481329,0.0009866441518670641
C00275,0.0002937618169457798,0.9997062381830545
C00276,1.0985475849512929e-30,1.0
C00277,0.09585283002062751,0.9041471699793725
C00278,0.9939774242962508,0.006022575703748975
C00279,0.9999924881558433,7.511844156790855e-06
C00280,5.856942333810216e-10,0.9999999994143058
C00281,0.0033412844299621595,0.996658715570038
C00282,3.752359534177813e-51,1.0
C00283,0.0008317877273101836,0.9991682122726898
C00284,0.9730253343835534,0.02697466561644658
C00285,1.2262231969689699e-23,1.0
C00286,0.0003709735204928542,0.9996290264795071
C00287,1.0477525327800922e-29,1.0
C00288,0.9351188283500285,0.0648811716499715
C00289,3.2560074849636e-33,1.0
C00290,0.9982249946136369,0.001775005386363094
C00291,1.4091917421553142e-39,1.0
C00292,0.9981016590406083,0.001898340959391708
C00293,3.093136821730094e-44,1.0
C00294,0.997370363329027,0.002629636670973187
C00295,0.9998930406026727,0.00010695939732727909
C00296,0.9999795565789085,2.0443421091528234e-05
C00298,0.9998389432358412,0.00016105676415886048
C00299,0.9999839332887128,1.606671128721592e-05
C00300,0.9999893926348035,1.0607365196672228e-05
C00301,1.9901709333267358e-50,1.0
C00302,0.9998750629154275,0.00012493708457248726
C00303,0.9943463010493558,0.005653698950643993
C00304,0.9979170266464321,0.0020829733535679172
C00305,0.8950743810999452,0.1049256189000549
C00306,0.004724954001434724,0.9952750459985655
C00307,0.9816329429016841,0.018367057098315966
C00308,0.0011336548119200878,0.9988663451880798
C00309,2.591890538491316e-38,1.0
C00310,0.5902174864677728,0.4097825135322273
C00311,1.7095395255891438e-09,0.9999999982904604
C00312,3.4066708552044656e-35,1.0
C00313,2.9585465094456644e-06,0.9999970414534904
C00314,7.698748852736352e-38,1.0
C00315,1.717740981244782e-08,0.9999999828225902
C00316,4.331695950203885e-11,0.9999999999566835
C00317,0.9573834263693842,0.04261657363061559
C00318,3.871707523531134e-09,0.9999999961282926
C00319,0.9999528924553317,4.7107544668248845e-05
C00320,0.9999731728908784,2.6827109121754665e-05
C00321,0.9989504055599928,0.0010495944400072312
C00322,8.301455136983299e-58,1.0
C00323,0.5219622085906535,0.47803779140934644
C00324,0.9999852043701294,1.4795629870743053e-05
C00325,0.9999865770844831,1.342291551697958e-05
C00326,0.9991134866901329,0.0008865133098671695
C00327,0.010305679252723651,0.9896943207472763
C00328,0.995130186730215,0.004869813269784991
C00329,7.995219784077592e-40,1.0
C00330,0.9989788861816452,0.0010211138183547545
C00331,6.527772628080902e-56,1.0
C00332,0.997932106837088,0.0020678931629118506
C00333,0.9999951949379515,4.8050620483053456e-06
C00334,1.90682026445471e-20,1.0
C00335,1.4992393484253796e-05,0.9999850076065157
C00336,0.0057405860133410876,0.9942594139866587
C00337,0.10499443216513293,0.895005567834867
C00338,5.073789970708998e-12,0.9999999999949263
C00339,0.23811956553485844,0.7618804344651416
C00340,3.616006688685436e-24,1.0
C00341,0.999902525141787,9.747485821283566e-05
C00342,0.9999989237512167,1.0762487831276421e-06
C00343,0.8015355588855595,0.19846444111444086
C00344,0.5767479601349057,0.4232520398650941
C00345,0.999942823099742,5.717690025792555e-05
C00346,0.9999690180405126,3.098195948745153e-05
C00347,0.7664802808721006,0.23351971912789937
C00348,0.9963264944678585,0.0036735055321415995
C00349,1.4400896012040937e-34,1.0
C00350,0.9999875570167078,1.2442983292209739e-05
C00351,3.2275360017451608e-27,1.0
C00352,0.9348862289780314,0.06511377102196869
C00353,0.9998484268914873,0.00015157310851268983
C00354,0.9996301431002939,0.0003698568997061257
C00355,0.997921700170952,0.0020782998290479688
C00356,0.998464982437233,0.001535017562766989
C00357,0.9988595613707651,0.00114043862923491
C00358,0.9980393993218986,0.0019606006781017265
C00359,0.9743349124624583,0.025665087537541792
C00360,0.2273625132649664,0.772637486735034
C00361,2.783892966691355e-10,0.9999999997216107
C00362,1.0192903113844158e-09,0.9999999989807096
C00363,6.512425829384198e-07,0.9999993487574173
C00364,0.06758691478128277,0.9324130852187172
C00365,7.160476298535253e-39,1.0
C00366,0.9999998794029833,1.205970167223345e-07
C00367,0.9999910117767103,8.988223289537518e-06
C00368,3.436905350854782e-23,1.0
C00369,0.9994439332235496,0.0005560667764502851
C00370,0.9980316292719086,0.0019683707280913378
C00371,1.7913952541401475e-51,1.0
C00372,0.4186318100725368,0.5813681899274632
C00373,8.40268602119526e-31,1.0
C00375,4.647669122742763e-06,0.9999953523308773
C00376,0.9871853296652663,0.01281467033473367
C00377,0.9978038547288006,0.0021961452711992545
C00378,0.8264181773414777,0.17358182265852223
C00379,0.9990066397564548,0.0009933602435452586
C00380,0.9211337445215922,0.07886625547840778
C00381,0.9999609967246084,3.900327539168683e-05
C00382,0.997709047406613,0.0022909525933870294
C00383,0.9998667887191004,0.00013321128089966634
C00384,2.992354297420579e-44,1.0
C00385,0.37047943496093716,0.6295205650390627
C00386,0.9532113870215906,0.04678861297840926
C00387,0.9997906680720963,0.00020933192790375908
C00388,3.2089456587373096e-27,1.0
C00389,0.8710520310961787,0.12894796890382135
C00390,0.9900551280531125,0.009944871946887516
C00391,1.0054725499499744e-58,1.0
C00392,0.9819671575246975,0.018032842475302374
C00393,0.5685871558130248,0.43141284418697523
C00394,6.808646001299239e-23,1.0
C00395,0.9989008434959712,0.001099156504028854
C00396,0.9938558061284831,0.006144193871516856
C00397,1.1768762970877918e-25,1.0
C00398,0.9191909495498408,0.08080905045015917
C00399,0.9997177914082457,0.0002822085917543738
C00400,1.0295092795089042e-39,1.0
C00401,0.9999969689889064,3.0310110934994193e-06
C00402,0.9999594699279218,4.053007207816789e-05
C00403,5.0429370185707705e-06,0.9999949570629814
C00404,0.9999735003282819,2.6499671718036894e-05
C00405,0.9999719748805599,2.8025119440136713e-05
C00406,1.0269862621506296e-34,1.0
C00407,0.9955457018814778,0.004454298118522146
C00408,8.603486196184003e-06,0.9999913965138034
C00409,0.99949914309746,0.0005008569025397523
C00410,0.9999434038501395,5.659614986052767e-05
C00411,0.46713838934364077,0.5328616106563593
C00412,3.674737189138416e-21,1.0
C00413,0.9999478625513799,5.213744862001825e-05
C00414,8.977277259907879e-17,1.0
C00415,3.2112032628315816e-12,0.9999999999967888
C00416,6.38632387151817e-08,0.9999999361367611
C00417,0.9997172567795302,0.00028274322046983094
C00418,5.201368756381124e-35,1.0
C00419,0.9623632545823961,0.03763674541760408
C00420,0.9997186962456934,0.00028130375430664785
C00421,2.8705767186501644e-45,1.0
C00422,3.9705752103355654e-30,1.0
C00423,1.0648516689054301e-05,0.999989351483311
C00424,0.9884063253048534,0.011593674695146454
C00425,0.9997228566152064,0.00027714338479362154
C00426,3.529471613015049e-23,1.0
C00427,0.9999476838685909,5.2316131408873825e-05
C00428,3.252331321897052e-58,1.0
C00429,0.9999932982433812,6.7017566188912065e-06
C00430,0.9420630356367693,0.05793696436323063
C00431,0.9968443040805651,0.003155695919434599
C00432,0.9928682713061994,0.007131728693800585
C00433,0.9999861201656473,1.3879834352704358e-05
C00434,4.601888558603323e-64,1.0
C00435,4.053366797738018e-58,1.0
C00436,7.648933104532286e-40,1.0
C00437,0.7432101529670211,0.2567898470329789
C00438,0.999082411269074,0.0009175887309260145
C00439,0.6298771638023309,0.37012283619766895
C00440,0.9999921646763732,7.835323626961122e-06
C00441,9.287920865962788e-43,1.0
C00442,0.9889584216015737,0.011041578398426352
C00443,5.756336871728521e-31,1.0
C00444,9.069221494429085e-66,1.0
C00445,0.9996103017441904,0.00038969825580983545
C00446,0.9240609120296517,0.07593908797034819
C00447,0.9985392498151546,0.0014607501848453877
C00448,6.689371429489248e-31,1.0
C00449,0.9999853388176706,1.4661182329433917e-05
C00450,2.4439743134346454e-31,1.0
C00451,0.9985174670547368,0.0014825329452632112
C00452,0.996918625177155,0.0030813748228450608
C00453,3.098608405908328e-34,1.0
C00454,6.382567724894657e-06,0.9999936174322751
C00455,0.244109239306699,0.7558907606933014
C00456,0.9999986118446189,1.388155381271346e-06
C00457,0.9999915757860094,8.424213990476107e-06
C00458,0.998392882657909,0.001607117342090957
C00459,0.9979444227519134,0.002055577248086657
C00460,0.837179871591068,0.16282012840893206
C00461,3.756199317551142e-43,1.0
C00462,0.9980865820224137,0.0019134179775863705
C00463,4.4971167021022686e-06,0.999995502883298
C00464,0.6363682709059385,0.36363172909406155
C00465,0.9993450652350173,0.0006549347649825573
C00466,0.8452898865807539,0.15471011341924631
C00467,0.9598368975395987,0.04016310246040126
C00468,6.792230590517735e-11,0.9999999999320774
C00469,0.15131280809549522,0.8486871919045046
C00470,3.5136146789857777e-09,0.9999999964863857
C00471,0.9979991202605937,0.0020008797394062082
C00472,3.5945016900219984e-16,0.9999999999999996
C00473,1.4419451103334873e-21,1.0
C00474,0.009318569976479252,0.9906814300235207
C00475,3.4221363120247363e-50,1.0
C00476,3.507505340993452e-24,1.0
C00477,0.9997232663196987,0.0002767336803013341
C00478,0.994629901754626,0.005370098245374149
C00479,0.20368234099298535,0.7963176590070148
C00480,3.9721708811488447e-35,1.0
C00481,3.49795871092248e-35,1.0
C00482,0.01736800244127258,0.9826319975587272
C00483,8.135612981205995e-40,1.0
C00484,2.0656171159794928e-22,1.0
C00485,7.442129020045955e-35,1.0
C00486,0.029272475252266696,0.9707275247477332
C00487,6.0625964105028e-34,1.0
C00488,0.9957453603713948,0.004254639628605266
C00489,0.9983343690920726,0.0016656309079275842
C00490,0.03669484217636338,0.9633051578236365
C00491,0.29676835603869806,0.703231643961302
C00492,0.9786544584433219,0.021345541556678112
C00493,0.007048007161053557,0.9929519928389458
C00494,0.999996678797065,3.3212029351089846e-06
C00495,0.07994001422295208,0.9200599857770477
C00496,0.9513779659405033,0.04862203405949668
C00497,0.7748940963435538,0.22510590365644634
C00498,6.845081182357565e-26,1.0
C00499,0.9976700467705489,0.002329953229451137
C00500,0.9996641166921982,0.0003358833078017715
C00501,0.9946083698267236,0.005391630173276064
C00502,0.999980485006861,1.9514993139045892e-05
C00503,0.9993572928486191,0.0006427071513809587
C00504,0.22257405686339954,0.7774259431366005
C00505,0.9995430272945321,0.00045697270546794056
C00506,3.6205334690049695e-10,0.9999999996379465
C00507,0.9983641746893428,0.0016358253106571758
C00508,0.9978041027367891,0.00219589726321081
C00509,1.2092723083217572e-39,1.0
C00510,4.271616939315302e-45,1.0
C00511,0.9999598575903331,4.014240966667873e-05
C00512,8.240896078850666e-31,1.0
C00513,2.4924526389238944e-10,0.9999999997507547
C00514,4.930087774449036e-31,1.0
C00515,3.2547257102889167e-44,1.0
C00516,6.66830873102617e-10,0.9999999993331692
C00517,0.9731669465366813,0.02683305346331872
C00518,0.011890946828626896,0.988109053171373
C00519,0.9999845331573834,1.5466842616576194e-05
C00520,0.9999864856858816,1.3514314118502939e-05
C00521,3.4779106000044415e-27,1.0
C00522,2.7941034110027508e-08,0.9999999720589661
C00523,0.9993042939781114,0.0006957060218886769
C00524,3.768891605538538e-45,1.0
C00525,2.8110413637531484e-12,0.9999999999971889
C00526,0.9999991702590095,8.297409905093547e-07
C00527,0.9985118530369059,0.0014881469630941774
C00528,0.9853826800357083,0.014617319964291706
C00529,1.2595077129243533e-39,1.0
C00530,0.9984566937924448,0.0015433062075551232
C00531,0.7128238247734289,0.287176175226571
C00532,4.003371939472603e-35,1.0
C00533,0.4199377491506929,0.5800622508493072
C00534,0.00035580794702542377,0.9996441920529746
C00535,4.71600104913614e-31,1.0
C00536,0.9555935797401799,0.044406420259820105
C00537,6.848801064149421e-51,1.0
C00538,1.3046325364803233e-38,1.0
C00539,0.9979911827793091,0.0020088172206909147
C00540,0.9992471406402258,0.0007528593597741521
C00541,0.999997915700854,2.0842991459404186e-06
C00542,0.99947253651353,0.0005274634864701156
C00543,0.9999479961174187,5.200388258114511e-05
C00544,0.009964826910045013,0.9900351730899548
C00545,0.032388064758380936,0.9676119352416189
C00546,3.447996254299168e-14,0.9999999999999654
C00547,1.337430447497009e-22,1.0
C00548,0.999979866308292,2.0133691708031448e-05
C00549,0.006213363271083234,0.9937866367289167
C00550,0.06770559934828412,0.932294400651716
C00551,3.011887345682464e-33,1.0
C00552,7.463817612261225e-49,1.0
C00553,0.9999713766773392,2.8623322660847646e-05
C00554,7.242171459649198e-34,1.0
C00555,7.929777489130545e-38,1.0
C00557,0.9999169751309273,8.302486907278942e-05
C00558,0.9966479634214798,0.003352036578520305
C00559,0.8763781547896773,0.12362184521032257
C00560,1.637798264575038e-39,1.0
C00561,1.6451996646948927e-17,1.0
C00562,0.9999445271189491,5.547288105094834e-05
C00563,0.9987713975227029,0.001228602477297439
C00564,0.9998718808811442,0.00012811911885586994
C00565,0.9978686922874037,0.0021313077125961533
C00566,0.9999727702672103,2.7229732789754332e-05
C00567,2.3844131361126946e-27,1.0
C00568,0.9979544370787274,0.0020455629212723617
C00569,0.9984016358765269,0.00159836412347306
C00570,1.052690869883647e-43,1.0
C00571,0.9992650504718881,0.0007349495281117766
C00572,0.9996803334058452,0.0003196665941548327
C00573,0.998838524906255,0.0011614750937450164
C00574,0.9899497890118664,0.01005021098813411
C00575,0.9530553740128221,0.046944625987177746
C00576,0.9999914782912355,8.521708764468103e-06
C00577,0.005569385092484301,0.9944306149075157
C00578,0.9984760107001499,0.0015239892998499985
C00579,8.225694858685139e-51,1.0
C00580,0.8113490374863692,0.18865096251363103
C00581,0.9737185274751321,0.026281472524867684
C00582,3.676626038898111e-24,1.0
C00583,1.2146834176134585e-09,0.9999999987853165
C00584,0.9999712567572673,2.8743242732714224e-05
C00585,0.9986044182008573,0.001395581799142646
C00586,1.825167938328305e-14,0.9999999999999818
C00587,7.754510127286845e-08,0.9999999224548989
C00588,6.81804086782603e-24,1.0
C00589,1.4804316290416838e-51,1.0
C00590,0.9985313051842767,0.0014686948157233853
C00591,0.22227759975360012,0.7777224002463997
C00592,1.1882749172597436e-57,1.0
C00593,0.9993207777424183,0.000679222257581783
C00594,1.5769408501267332e-05,0.9999842305914989
C00595,9.916945414421552e-20,1.0
C00596,0.9997736793881822,0.00022632061181762625
C00597,0.9999293870086171,7.061299138281239e-05
C00598,0.9999138576964823,8.614230351769998e-05
C00599,0.49359881682387513,0.5064011831761247
C00600,0.9936927266040254,0.006307273395974698
C00601,0.9999431481003983,5.685189960161208e-05
C00602,0.8779368654248083,0.1220631345751914
C00603,0.9874002633152654,0.012599736684734571
C00604,0.9999951996983716,4.80030162844282e-06
C00605,0.9983145146368841,0.001685485363115855
C00606,0.9998047206460324,0.0001952793539675553
C00607,6.037635345376621e-31,1.0
C00608,0.567853183115447,0.4321468168845531
C00609,0.832670678494827,0.1673293215051731
C00610,0.9999402660293851,5.973397061493513e-05
C00611,0.6168316579186544,0.3831683420813455
C00612,0.9999715271046892,2.847289531078438e-05
C00613,0.9998875628349216,0.00011243716507817762
C00614,1.4966438395320294e-38,1.0
C00615,0.5565841662299783,0.4434158337700218
C00616,0.9999540383323754,4.596166762471202e-05
C00617,2.851670596475053e-16,0.9999999999999996
C00618,2.343748553752805e-31,1.0
C00619,6.261997228858565e-10,0.9999999993738005
C00620,0.9998228938939898,0.00017710610601022377
C00621,0.9998437955821414,0.00015620441785859802
C00622,0.9988655495663084,0.0011344504336916388
C00623,0.9995894613861498,0.0004105386138502487
C00624,0.999953579684011,4.642031598904473e-05
C00625,2.4996070240971322e-21,1.0
C00626,0.9997556596718481,0.0002443403281518801
C00627,1.1740389079608375e-49,1.0
C00628,0.025701218142861096,0.974298781857139
C00629,0.9999992343023867,7.656976134367167e-07
C00630,0.9906097578700875,0.009390242129912458
C00631,0.9986156786322168,0.0013843213677832836
C00632,3.194965248986183e-35,1.0
C00633,2.8191810956811708e-39,1.0
C00634,3.040476932941414e-51,1.0
C00635,4.4214999142307214e-07,0.9999995578500087
